unit_id,facility_id,facility_name,city,state,size,width_ft,length_ft,square_footage,unit_type,price,regular_price,discount_amount,discount_pct,special,amenities,quantity_available,vehicle_accommodation,reserve_url,scraped_at,name,phone,facility_type,street_address,street_address_2,city,state,full_state,zip,latitude,longitude,facility_url,city_url,state_url,lowest_price,units_available,admin_fee,lock_fee,total_fees,rating,review_count,google_rating,google_review_count,special_offer,military_discount_pct,student_discount_pct,senior_discount_pct,aaa_discount,has_climate_controlled_units,hour_24_access,elevator,surveillance,fenced_lighted,egate_access,truck_access,truck_rental,free_truck_rental,handcarts,online_move_in,contactless_move_in,is_open_now,in_network,corporation_id,search_rank,distance_mi,image_count,first_image_url,office_hours,description,source_page,scraped_at
29771243,227457,Metro Mini Storage- McCalla,Mccalla,AL,5' x 10',5,10,50,Unit,75,75,0,,,"Climate Controlled, Interior, Roll Up Door",1,,https://www.selfstorage.com/self-storage/alabama/mccalla/metro-mini-storage-mccalla-227457/reserve/29771243/,2026-09-05 14:43:34,Metro Mini Storage- McCalla,(205) 984-3542,self-storage,5057 Mcadory School Road,,Mccalla,AL,Alabama,35111,33.33475,-87.00721,https://www.selfstorage.com/self-storage/alabama/mccalla/metro-mini-storage-mccalla-227457/,https://www.selfstorage.com/self-storage/alabama/mccalla/,https://www.selfstorage.com/self-storage/alabama/,75.00,10,25,0,25,4.5,4,0,0,,0,0,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,12896,21,12.7,6,https://www.static-selfstorage.com/images/facility/22745763c9ba3d76d4c.JPG,Mon 08:00-17:00; Tue 08:00-17:00; Wed 08:00-17:00; Thu 08:00-17:00; Fri 08:00-17:00; Sat 08:00-17:00; Sun ---,One time 25.00 administration fee and Protection Plan (12.00 per month) are required.,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
29883312,228497,CubeSmart Self Storage AL Columbiana Alabama 70,Columbiana,AL,10' x 10',10,10,100,Unit,85.8,143,57.2,40,40% Off and First Month Free,"1st Floor, Climate Controlled, Interior",,,https://www.selfstorage.com/self-storage/alabama/columbiana/cubesmart-self-storage-al-columbiana-alabama-70-228497/reserve/29883312/,2026-09-05 14:43:34,CubeSmart Self Storage AL Columbiana Alabama 70,(659) 233-0050,self-storage,455 Alabama 70,,Columbiana,AL,Alabama,35051,33.17872,-86.622505,https://www.selfstorage.com/self-storage/alabama/columbiana/cubesmart-self-storage-al-columbiana-alabama-70-228497/,https://www.selfstorage.com/self-storage/alabama/columbiana/,https://www.selfstorage.com/self-storage/alabama/,20.40,34,29,0,29,5,1,0,0,,5,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1760,27,12.1,7,https://www.static-selfstorage.com/images/facility/22849769dc8a630f5c4.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 08:30-17:00; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
29921590,228497,CubeSmart Self Storage AL Columbiana Alabama 70,Columbiana,AL,5' x 10',10,5,50,Unit,32.4,54,21.6,40,40% Off and First Month Free,"1st Floor, Climate Controlled, Interior",,,https://www.selfstorage.com/self-storage/alabama/columbiana/cubesmart-self-storage-al-columbiana-alabama-70-228497/reserve/29921590/,2026-09-05 14:43:34,CubeSmart Self Storage AL Columbiana Alabama 70,(659) 233-0050,self-storage,455 Alabama 70,,Columbiana,AL,Alabama,35051,33.17872,-86.622505,https://www.selfstorage.com/self-storage/alabama/columbiana/cubesmart-self-storage-al-columbiana-alabama-70-228497/,https://www.selfstorage.com/self-storage/alabama/columbiana/,https://www.selfstorage.com/self-storage/alabama/,20.40,34,29,0,29,5,1,0,0,,5,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1760,27,12.1,7,https://www.static-selfstorage.com/images/facility/22849769dc8a630f5c4.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 08:30-17:00; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30086831,228497,CubeSmart Self Storage AL Columbiana Alabama 70,Columbiana,AL,5' x 5',5,5,25,Unit,20.4,34,13.6,40,40% Off and First Month Free,"1st Floor, Climate Controlled, Interior",,,https://www.selfstorage.com/self-storage/alabama/columbiana/cubesmart-self-storage-al-columbiana-alabama-70-228497/reserve/30086831/,2026-09-05 14:43:34,CubeSmart Self Storage AL Columbiana Alabama 70,(659) 233-0050,self-storage,455 Alabama 70,,Columbiana,AL,Alabama,35051,33.17872,-86.622505,https://www.selfstorage.com/self-storage/alabama/columbiana/cubesmart-self-storage-al-columbiana-alabama-70-228497/,https://www.selfstorage.com/self-storage/alabama/columbiana/,https://www.selfstorage.com/self-storage/alabama/,20.40,34,29,0,29,5,1,0,0,,5,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1760,27,12.1,7,https://www.static-selfstorage.com/images/facility/22849769dc8a630f5c4.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 08:30-17:00; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30356235,231260,Extra Space Storage - 3047 - Hoover - Lorna Road,Birmingham,AL,10' x 10',10,10,100,Unit,58,65,7,10.8,,Drive Up Access,,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-3047-hoover-lorna-road-231260/reserve/30356235/,2026-09-05 14:43:34,Extra Space Storage - 3047 - Hoover - Lorna Road,(205) 334-3452,self-storage,3625 Lorna Road,,Birmingham,AL,Alabama,35216,33.384197,-86.79553,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-3047-hoover-lorna-road-231260/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,26.00,32,29,0,29,5,10,0,0,,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,1,9.8,7,https://www.static-selfstorage.com/images/facility/23126069942ed8ef4cc.jpg,Mon 09:30-18:00; Tue ---; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30356738,231289,Extra Space Storage - 3125 - Birmingham - Walt Drive,Birmingham,AL,5' x 10',5,10,50,Unit,36,40,4,10,,Drive Up Access,,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-3125-birmingham-walt-drive-231289/reserve/30356738/,2026-09-05 14:43:34,Extra Space Storage - 3125 - Birmingham - Walt Drive,(205) 334-3459,self-storage,6604 Walt Drive,,Birmingham,AL,Alabama,35242,33.413795,-86.66519,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-3125-birmingham-walt-drive-231289/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,36.00,30,29,0,29,4,9,0,0,,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,10,14.6,7,https://www.static-selfstorage.com/images/facility/23128969942ee46d028.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30356953,231302,Extra Space Storage - 3161 - Bessemer - Bessemer Super Hwy,Bessemer,AL,5' x 10',5,10,50,Unit,31,35,4,11.4,,Drive Up Access,,,https://www.selfstorage.com/self-storage/alabama/bessemer/extra-space-storage-3161-bessemer-bessemer-super-hwy-231302/reserve/30356953/,2026-09-05 14:43:34,Extra Space Storage - 3161 - Bessemer - Bessemer Super Hwy,(205) 334-3461,self-storage,3551 Bessemer Super Highway,,Bessemer,AL,Alabama,35020,33.424942,-86.94486,https://www.selfstorage.com/self-storage/alabama/bessemer/extra-space-storage-3161-bessemer-bessemer-super-hwy-231302/,https://www.selfstorage.com/self-storage/alabama/bessemer/,https://www.selfstorage.com/self-storage/alabama/,19.00,21,29,0,29,5,9,0,0,,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,7,14.5,7,https://www.static-selfstorage.com/images/facility/23130269942e96a5c3c.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30406359,232092,Extra Space Storage - 7635 - Birmingham - Acton Rd,Birmingham,AL,10' x 10',10,10,100,Unit,94,105,11,10.5,,"Climate Controlled, Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-7635-birmingham-acton-rd-232092/reserve/30406359/,2026-09-05 14:43:34,Extra Space Storage - 7635 - Birmingham - Acton Rd,(205) 974-1888,self-storage,2864 Acton Road,,Birmingham,AL,Alabama,35243,33.42911,-86.74135,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-7635-birmingham-acton-rd-232092/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,28.00,47,29,0,29,5,1,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,3,13.5,7,https://www.static-selfstorage.com/images/facility/2320926994320ceac22.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30407665,232092,Extra Space Storage - 7635 - Birmingham - Acton Rd,Birmingham,AL,5' x 5',5,5,25,Unit,28,31,3,9.7,Flash Sale,"Climate Controlled, Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-7635-birmingham-acton-rd-232092/reserve/30407665/,2026-09-05 14:43:34,Extra Space Storage - 7635 - Birmingham - Acton Rd,(205) 974-1888,self-storage,2864 Acton Road,,Birmingham,AL,Alabama,35243,33.42911,-86.74135,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-7635-birmingham-acton-rd-232092/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,28.00,47,29,0,29,5,1,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,3,13.5,7,https://www.static-selfstorage.com/images/facility/2320926994320ceac22.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30434231,231260,Extra Space Storage - 3047 - Hoover - Lorna Road,Birmingham,AL,5' x 10',5,10,50,Unit,27,30,3,10,Flash Sale,Drive Up Access,,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-3047-hoover-lorna-road-231260/reserve/30434231/,2026-09-05 14:43:34,Extra Space Storage - 3047 - Hoover - Lorna Road,(205) 334-3452,self-storage,3625 Lorna Road,,Birmingham,AL,Alabama,35216,33.384197,-86.79553,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-3047-hoover-lorna-road-231260/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,26.00,32,29,0,29,5,10,0,0,,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,1,9.8,7,https://www.static-selfstorage.com/images/facility/23126069942ed8ef4cc.jpg,Mon 09:30-18:00; Tue ---; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30471772,231260,Extra Space Storage - 3047 - Hoover - Lorna Road,Birmingham,AL,5' x 5',5,5,25,Unit,26,29,3,10.3,,"1st Floor, Climate Controlled, Interior",,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-3047-hoover-lorna-road-231260/reserve/30471772/,2026-09-05 14:43:34,Extra Space Storage - 3047 - Hoover - Lorna Road,(205) 334-3452,self-storage,3625 Lorna Road,,Birmingham,AL,Alabama,35216,33.384197,-86.79553,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-3047-hoover-lorna-road-231260/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,26.00,32,29,0,29,5,10,0,0,,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,1,9.8,7,https://www.static-selfstorage.com/images/facility/23126069942ed8ef4cc.jpg,Mon 09:30-18:00; Tue ---; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30576609,231302,Extra Space Storage - 3161 - Bessemer - Bessemer Super Hwy,Bessemer,AL,5' x 5',5,5,25,Unit,19,22,3,13.6,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/alabama/bessemer/extra-space-storage-3161-bessemer-bessemer-super-hwy-231302/reserve/30576609/,2026-09-05 14:43:34,Extra Space Storage - 3161 - Bessemer - Bessemer Super Hwy,(205) 334-3461,self-storage,3551 Bessemer Super Highway,,Bessemer,AL,Alabama,35020,33.424942,-86.94486,https://www.selfstorage.com/self-storage/alabama/bessemer/extra-space-storage-3161-bessemer-bessemer-super-hwy-231302/,https://www.selfstorage.com/self-storage/alabama/bessemer/,https://www.selfstorage.com/self-storage/alabama/,19.00,21,29,0,29,5,9,0,0,,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,7,14.5,7,https://www.static-selfstorage.com/images/facility/23130269942e96a5c3c.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30900217,217051,Extra Space Storage - 1587 - Birmingham - Lorna Rd,Birmingham,AL,5' x 10',5,10,50,Unit,42,46,4,8.7,,"Climate Controlled, Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-1587-birmingham-lorna-rd-217051/reserve/30900217/,2026-09-05 14:43:34,Extra Space Storage - 1587 - Birmingham - Lorna Rd,(205) 918-3602,self-storage,3454 Lorna Road,,Birmingham,AL,Alabama,35216,33.38989,-86.79759,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-1587-birmingham-lorna-rd-217051/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,21.00,50,29,0,29,0,0,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,2,10.1,7,https://www.static-selfstorage.com/images/facility/217051699433fd51d84.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30900220,217051,Extra Space Storage - 1587 - Birmingham - Lorna Rd,Birmingham,AL,5' x 5',5,5,25,Unit,21,24,3,12.5,,"Climate Controlled, Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-1587-birmingham-lorna-rd-217051/reserve/30900220/,2026-09-05 14:43:34,Extra Space Storage - 1587 - Birmingham - Lorna Rd,(205) 918-3602,self-storage,3454 Lorna Road,,Birmingham,AL,Alabama,35216,33.38989,-86.79759,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-1587-birmingham-lorna-rd-217051/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,21.00,50,29,0,29,0,0,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,2,10.1,7,https://www.static-selfstorage.com/images/facility/217051699433fd51d84.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30900301,217051,Extra Space Storage - 1587 - Birmingham - Lorna Rd,Birmingham,AL,5' x 20',5,20,100,Unit,81,90,9,10,,"Climate Controlled, Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-1587-birmingham-lorna-rd-217051/reserve/30900301/,2026-09-05 14:43:34,Extra Space Storage - 1587 - Birmingham - Lorna Rd,(205) 918-3602,self-storage,3454 Lorna Road,,Birmingham,AL,Alabama,35216,33.38989,-86.79759,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-1587-birmingham-lorna-rd-217051/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,21.00,50,29,0,29,0,0,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,2,10.1,7,https://www.static-selfstorage.com/images/facility/217051699433fd51d84.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30903148,217048,Extra Space Storage - 0654 - Hoover - Bowling Dr,Birmingham,AL,5' x 5',5,5,25,Unit,13,16,3,18.8,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-0654-hoover-bowling-dr-217048/reserve/30903148/,2026-09-05 14:43:34,Extra Space Storage - 0654 - Hoover - Bowling Dr,(205) 440-0462,self-storage,3050 Bowling Drive,,Birmingham,AL,Alabama,35242,33.40939,-86.662254,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-0654-hoover-bowling-dr-217048/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,13.00,22,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,11,14.5,7,https://www.static-selfstorage.com/images/facility/2170486994336c32a75.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30903180,217048,Extra Space Storage - 0654 - Hoover - Bowling Dr,Birmingham,AL,10' x 10',10,10,100,Unit,67,75,8,10.7,,Drive Up Access,,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-0654-hoover-bowling-dr-217048/reserve/30903180/,2026-09-05 14:43:34,Extra Space Storage - 0654 - Hoover - Bowling Dr,(205) 440-0462,self-storage,3050 Bowling Drive,,Birmingham,AL,Alabama,35242,33.40939,-86.662254,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-0654-hoover-bowling-dr-217048/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,13.00,22,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,11,14.5,7,https://www.static-selfstorage.com/images/facility/2170486994336c32a75.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30903318,217048,Extra Space Storage - 0654 - Hoover - Bowling Dr,Birmingham,AL,5' x 10',10,5,50,Unit,26,29,3,10.3,,Drive Up Access,,,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-0654-hoover-bowling-dr-217048/reserve/30903318/,2026-09-05 14:43:34,Extra Space Storage - 0654 - Hoover - Bowling Dr,(205) 440-0462,self-storage,3050 Bowling Drive,,Birmingham,AL,Alabama,35242,33.40939,-86.662254,https://www.selfstorage.com/self-storage/alabama/birmingham/extra-space-storage-0654-hoover-bowling-dr-217048/,https://www.selfstorage.com/self-storage/alabama/birmingham/,https://www.selfstorage.com/self-storage/alabama/,13.00,22,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,11,14.5,7,https://www.static-selfstorage.com/images/facility/2170486994336c32a75.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30903463,217050,Extra Space Storage - 0781 - Vestavia Hills - Columbiana Rd,Vestavia Hills,AL,5' x 10',5,10,50,Unit,35,39,4,10.3,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/alabama/vestavia-hills/extra-space-storage-0781-vestavia-hills-columbiana-rd-217050/reserve/30903463/,2026-09-05 14:43:34,Extra Space Storage - 0781 - Vestavia Hills - Columbiana Rd,(205) 823-8064,self-storage,2135 Columbiana Road,,Vestavia Hills,AL,Alabama,35216,33.43434,-86.81082,https://www.selfstorage.com/self-storage/alabama/vestavia-hills/extra-space-storage-0781-vestavia-hills-columbiana-rd-217050/,https://www.selfstorage.com/self-storage/alabama/vestavia-hills/,https://www.selfstorage.com/self-storage/alabama/,22.00,48,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,24,13.2,7,https://www.static-selfstorage.com/images/facility/21705069943307b66bf.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
30903474,217050,Extra Space Storage - 0781 - Vestavia Hills - Columbiana Rd,Vestavia Hills,AL,10' x 10',10,10,100,Unit,61,68,7,10.3,,"1st Floor, Interior",,,https://www.selfstorage.com/self-storage/alabama/vestavia-hills/extra-space-storage-0781-vestavia-hills-columbiana-rd-217050/reserve/30903474/,2026-09-05 14:43:34,Extra Space Storage - 0781 - Vestavia Hills - Columbiana Rd,(205) 823-8064,self-storage,2135 Columbiana Road,,Vestavia Hills,AL,Alabama,35216,33.43434,-86.81082,https://www.selfstorage.com/self-storage/alabama/vestavia-hills/extra-space-storage-0781-vestavia-hills-columbiana-rd-217050/,https://www.selfstorage.com/self-storage/alabama/vestavia-hills/,https://www.selfstorage.com/self-storage/alabama/,22.00,48,29,0,29,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6570,24,13.2,7,https://www.static-selfstorage.com/images/facility/21705069943307b66bf.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/alabama/alabaster/,2026-09-05 14:43:34
